cell_idx,x,y,ground_truth,ground_truth_name,prediction,eval_mask
501,370.625,3256.74382352941,3,undetermined,2,False
502,487.375,3133.13658823529,0,connective tissue,2,True
503,485.375,3009.65458823529,0,connective tissue,2,True
504,485.375,2886.17258823529,2,invasive cancer,2,True
505,491.5,2760.31111764706,2,invasive cancer,2,True
506,487.0,2633.69823529412,2,invasive cancer,2,True
507,487.0,2511.84429411765,2,invasive cancer,3,True
508,482.125,2388.48752941176,2,invasive cancer,3,True
509,488.375,2259.62041176471,2,invasive cancer,3,True
510,484.5,2134.76082352941,2,invasive cancer,3,True
511,485.625,2011.02835294118,2,invasive cancer,3,True
512,485.875,1883.78929411765,2,invasive cancer,3,True
513,484.5,3255.36623529412,0,connective tissue,2,True
514,609.375,3130.00570588235,0,connective tissue,2,True
515,607.625,3007.02464705882,0,connective tissue,2,True
516,607.625,2882.666,2,invasive cancer,2,True
517,608.25,2758.68305882353,2,invasive cancer,2,True
518,609.875,2634.32441176471,2,invasive cancer,2,True
519,607.75,2508.58817647059,2,invasive cancer,3,True
520,609.375,2384.60523529412,2,invasive cancer,3,True
521,611.125,2256.86523529412,2,invasive cancer,3,True
522,609.5,2132.00564705882,2,invasive cancer,3,True
523,609.875,2007.89747058824,2,invasive cancer,3,True
524,607.0,1881.91076470588,2,invasive cancer,3,True
525,605.75,1758.80447058824,3,undetermined,3,False
526,609.25,3379.47441176471,0,connective tissue,2,True
527,608.75,3255.241,0,connective tissue,2,True
528,736.375,3132.38517647059,0,connective tissue,2,True
529,736.5,3008.65270588235,0,connective tissue,2,True
530,738.125,2882.79123529412,3,undetermined,2,False
531,738.0,2760.43635294118,2,invasive cancer,2,True
532,737.875,2633.82347058824,2,invasive cancer,2,True
533,737.625,2509.84052941176,2,invasive cancer,2,True
534,737.0,2384.98094117647,2,invasive cancer,3,True
535,738.5,2255.61288235294,2,invasive cancer,3,True
536,735.125,2133.13276470588,2,invasive cancer,3,True
537,736.125,2008.89935294118,2,invasive cancer,3,True
538,736.625,1881.91076470588,2,invasive cancer,3,True
539,736.375,1759.43064705882,3,undetermined,3,False
540,737.25,3620.42711764706,3,undetermined,2,False
541,735.875,3500.82741176471,0,connective tissue,2,True
542,736.125,3379.47441176471,0,connective tissue,2,True
543,736.875,3256.86905882353,3,undetermined,2,False
544,859.0,3134.63941176471,0,connective tissue,2,True
545,860.125,3012.03405882353,0,connective tissue,2,True
546,863.5,2883.54264705882,3,undetermined,2,False
547,861.0,2760.31111764706,2,invasive cancer,2,True
548,861.875,2634.70011764706,2,invasive cancer,2,True
549,863.125,2512.09476470588,2,invasive cancer,2,True
550,863.75,2386.10805882353,2,invasive cancer,3,True
551,864.625,2260.74752941176,2,invasive cancer,3,True
552,860.75,2139.14405882353,2,invasive cancer,3,True
553,862.0,2010.52741176471,2,invasive cancer,3,True
554,862.25,1883.41358823529,1,immune infiltrate,3,True
555,862.125,1758.67923529412,1,immune infiltrate,3,True
556,859.875,1634.57105882353,3,undetermined,3,False
557,862.375,1511.46476470588,2,invasive cancer,3,True
558,862.0,1381.721,2,invasive cancer,3,True
559,861.375,3744.03435294118,3,undetermined,2,False
560,865.25,3605.39888235294,1,immune infiltrate,2,True
561,860.375,3502.95641176471,2,invasive cancer,2,True
562,861.625,3380.60152941176,1,immune infiltrate,2,True
563,862.25,3257.49523529412,1,immune infiltrate,2,True
564,992.0,3133.51229411765,0,connective tissue,2,True
565,992.5,3012.40976470588,0,connective tissue,2,True
566,997.875,2882.79123529412,1,immune infiltrate,2,True
567,993.0,2762.31488235294,1,immune infiltrate,2,True
568,994.375,2636.70388235294,2,invasive cancer,2,True
569,994.875,2512.22,2,invasive cancer,2,True
570,996.5,2388.48752941176,2,invasive cancer,2,True
571,988.125,2251.85582352941,2,invasive cancer,3,True
572,990.625,2137.26552941176,2,invasive cancer,3,True
573,994.25,2010.52741176471,1,immune infiltrate,3,True
574,993.625,1883.53882352941,1,immune infiltrate,3,True
575,988.375,1758.80447058824,3,undetermined,3,False
576,992.375,1635.32247058823,2,invasive cancer,3,True
577,993.375,1511.08905882353,2,invasive cancer,3,True
578,994.125,1386.10423529412,2,invasive cancer,3,True
579,995.0,1259.11564705882,2,invasive cancer,3,True
580,994.25,1135.63364705882,2,invasive cancer,3,True
581,993.625,3871.52388235294,3,undetermined,2,False
582,991.0,3747.16523529412,1,immune infiltrate,2,True
583,991.375,3620.05141176471,3,undetermined,2,False
584,994.875,3500.076,2,invasive cancer,2,True
585,993.125,3374.71547058824,2,invasive cancer,2,True
586,993.125,3259.62423529412,3,undetermined,2,False
